StartTime,EndTime,Duration(min),Volume(gal),Flowrate(gpm),Peak_Value(gpm),Mode_Value(gpm),Label
2020-07-21 12:36:00,2020-07-21 12:37:00,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
2020-07-21 12:48:00,2020-07-21 12:49:00,1.266666667,1.290189,1.018570263,0.041619,0.041619,faucet
2020-07-21 13:09:00,2020-07-21 13:10:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-21 13:12:00,2020-07-21 13:13:00,0.666666667,2.663616,3.995424,0.41619,0.332952,toilet
2020-07-21 13:32:00,2020-07-21 13:34:00,1.6,1.623141,1.014463125,0.041619,0.041619,faucet
2020-07-21 13:34:00,2020-07-21 13:35:00,0.466666667,2.455521,5.261830714,0.41619,0.291333,toilet
2020-07-21 13:37:00,2020-07-21 13:37:00,0.4,0.291333,0.7283325,0.041619,0.041619,faucet
2020-07-21 13:44:00,2020-07-21 13:44:00,0.266666667,0.249714,0.9364275,0.083238,0.041619,faucet
2020-07-21 13:51:00,2020-07-21 13:52:00,1.266666667,3.662472,2.891425263,0.249714,0.166476,toilet
2020-07-21 14:02:00,2020-07-21 14:03:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-21 14:03:00,2020-07-21 14:03:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-21 14:49:00,2020-07-21 14:50:00,1.133333333,1.123713,0.991511471,0.041619,0.041619,faucet
2020-07-21 15:42:00,2020-07-21 15:43:00,0.4,2.247426,5.618565,0.41619,0.291333,toilet
2020-07-21 15:49:00,2020-07-21 15:50:00,1.333333333,3.412758,2.5595685,0.166476,0.166476,toilet
2020-07-21 15:53:00,2020-07-21 15:54:00,0.4,0.332952,0.83238,0.041619,0.041619,faucet
2020-07-21 15:59:00,2020-07-21 15:59:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-21 16:13:00,2020-07-21 16:14:00,1.333333333,3.662472,2.746854,0.208095,0.166476,toilet
2020-07-21 18:10:00,2020-07-21 18:10:00,0.2,0.166476,0.83238,0.083238,0.041619,faucet
2020-07-21 18:28:00,2020-07-21 18:29:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-07-21 18:55:00,2020-07-21 18:56:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-21 19:02:00,2020-07-21 19:03:00,1.266666667,3.579234,2.825711053,0.208095,0.166476,toilet
2020-07-21 19:17:00,2020-07-21 19:17:00,0.4,2.372283,5.9307075,0.41619,0.374571,toilet
2020-07-21 19:49:00,2020-07-21 19:50:00,1.2,3.579234,2.982695,0.208095,0.208095,toilet
2020-07-21 20:43:00,2020-07-21 20:43:00,0.466666667,0.41619,0.891835714,0.083238,0.041619,faucet
2020-07-21 20:45:00,2020-07-21 20:45:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-21 20:46:00,2020-07-21 20:47:00,0.866666667,0.915618,1.056482308,0.083238,0.041619,faucet
2020-07-21 20:48:00,2020-07-21 20:48:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-21 20:48:00,2020-07-21 20:49:00,0.533333333,0.457809,0.858391875,0.041619,0.041619,faucet
2020-07-21 20:50:00,2020-07-21 20:50:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-21 21:00:00,2020-07-21 21:06:00,5.733333333,12.4857,2.177738372,0.249714,0.124857,shower
2020-07-21 21:10:00,2020-07-21 21:11:00,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
2020-07-21 21:11:00,2020-07-21 21:12:00,0.733333333,0.665904,0.908050909,0.083238,0.041619,faucet
2020-07-21 21:14:00,2020-07-21 21:15:00,1.2,3.495996,2.91333,0.166476,0.166476,toilet
2020-07-21 21:22:00,2020-07-21 21:29:00,6.466666667,25.678923,3.970967474,0.374571,0.291333,hose
2020-07-21 21:32:00,2020-07-21 21:33:00,0.866666667,0.915618,1.056482308,0.041619,0.041619,faucet
2020-07-21 21:34:00,2020-07-21 21:36:00,2.733333333,2.830092,1.035399512,0.166476,0.041619,faucet
2020-07-21 21:36:00,2020-07-21 21:37:00,0.333333333,0.291333,0.873999,0.041619,0.041619,faucet
2020-07-21 21:38:00,2020-07-21 21:40:00,1.6,4.369995,2.731246875,0.166476,0.166476,toilet
2020-07-21 21:41:00,2020-07-21 21:41:00,0.266666667,0.499428,1.872855,0.124857,0.124857,toilet
2020-07-21 21:46:00,2020-07-21 21:46:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-21 22:13:00,2020-07-21 22:14:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-21 22:40:00,2020-07-21 22:41:00,1.2,3.579234,2.982695,0.166476,0.166476,toilet
2020-07-22 00:49:00,2020-07-22 00:50:00,0.933333333,2.205807,2.363364643,0.166476,0.166476,toilet
2020-07-22 03:44:00,2020-07-22 04:43:00,59.6,70.294491,1.179437768,0.582666,0.041619,irrigation
2020-07-22 04:59:00,2020-07-22 07:21:00,142.2,3026.034252,21.28012835,2.413902,1.498284,irrigation
2020-07-22 07:21:00,2020-07-22 07:21:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-22 07:22:00,2020-07-22 07:28:00,6.466666667,10.987416,1.699084948,0.124857,0.083238,shower
2020-07-22 07:36:00,2020-07-22 07:37:00,1.2,1.24857,1.040475,0.041619,0.041619,faucet
2020-07-22 07:38:00,2020-07-22 07:39:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-07-22 07:39:00,2020-07-22 07:40:00,1.2,1.24857,1.040475,0.083238,0.041619,faucet
2020-07-22 07:47:00,2020-07-22 07:47:00,0.4,0.374571,0.9364275,0.083238,0.041619,faucet
2020-07-22 07:59:00,2020-07-22 08:01:00,1.333333333,1.331808,0.998856,0.041619,0.041619,faucet
2020-07-22 08:02:00,2020-07-22 08:03:00,0.466666667,0.457809,0.981019286,0.041619,0.041619,faucet
2020-07-22 08:03:00,2020-07-22 08:03:00,0.2,0.208095,1.040475,0.083238,0.041619,faucet
2020-07-22 08:04:00,2020-07-22 08:04:00,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
2020-07-22 08:54:00,2020-07-22 08:55:00,0.933333333,2.205807,2.363364643,0.166476,0.166476,toilet
2020-07-22 09:08:00,2020-07-22 09:09:00,0.933333333,2.164188,2.318772857,0.166476,0.124857,toilet
2020-07-22 09:15:00,2020-07-22 09:15:00,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
2020-07-22 09:21:00,2020-07-22 09:22:00,1,1.123713,1.123713,0.083238,0.041619,faucet
2020-07-22 09:23:00,2020-07-22 09:24:00,0.6,0.665904,1.10984,0.041619,0.041619,faucet
2020-07-22 09:47:00,2020-07-22 09:47:00,0.266666667,0.249714,0.9364275,0.083238,0.041619,faucet
2020-07-22 09:52:00,2020-07-22 09:52:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-22 09:57:00,2020-07-22 09:57:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-22 10:08:00,2020-07-22 10:09:00,0.466666667,0.374571,0.802652143,0.041619,0.041619,faucet
2020-07-22 10:11:00,2020-07-22 10:12:00,1.066666667,1.123713,1.053480938,0.041619,0.041619,faucet
2020-07-22 10:12:00,2020-07-22 10:13:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-22 10:19:00,2020-07-22 10:20:00,0.4,2.247426,5.618565,0.41619,0.291333,toilet
2020-07-22 10:24:00,2020-07-22 10:28:00,3.933333333,15.107697,3.840939915,0.291333,0.249714,hose
2020-07-22 10:30:00,2020-07-22 10:31:00,1.2,3.579234,2.982695,0.208095,0.166476,toilet
2020-07-22 11:28:00,2020-07-22 11:29:00,0.8,0.790761,0.98845125,0.041619,0.041619,faucet
2020-07-22 11:43:00,2020-07-22 11:44:00,1.266666667,3.620853,2.858568158,0.208095,0.166476,toilet
2020-07-22 11:48:00,2020-07-22 11:53:00,5.066666667,8.781609,1.733212303,0.124857,0.083238,shower
2020-07-22 11:58:00,2020-07-22 11:58:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-22 12:01:00,2020-07-22 12:02:00,0.6,0.374571,0.624285,0.041619,0.041619,faucet
2020-07-22 12:15:00,2020-07-22 12:16:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-22 12:20:00,2020-07-22 12:20:00,0.466666667,2.289045,4.905096429,0.41619,0.41619,toilet
2020-07-22 12:21:00,2020-07-22 12:26:00,4.533333333,13.276461,2.928631103,0.208095,0.166476,clothwasher
2020-07-22 12:28:00,2020-07-22 12:28:00,0.4,0.249714,0.624285,0.041619,0.041619,faucet
2020-07-22 12:34:00,2020-07-22 12:35:00,0.6,1.415046,2.35841,0.166476,0.166476,toilet
2020-07-22 12:38:00,2020-07-22 12:38:00,0.466666667,0.957237,2.051222143,0.166476,0.124857,toilet
2020-07-22 12:39:00,2020-07-22 12:39:00,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
2020-07-22 12:47:00,2020-07-22 12:48:00,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
2020-07-22 13:03:00,2020-07-22 13:03:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-22 13:07:00,2020-07-22 13:08:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-22 13:12:00,2020-07-22 13:13:00,0.933333333,2.330664,2.49714,0.208095,0.166476,toilet
2020-07-22 13:42:00,2020-07-22 13:42:00,0.4,0.332952,0.83238,0.041619,0.041619,faucet
2020-07-22 13:46:00,2020-07-22 13:46:00,0.2,0.208095,1.040475,0.041619,0.041619,faucet
2020-07-22 14:01:00,2020-07-22 14:01:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-22 14:15:00,2020-07-22 14:15:00,0.466666667,2.372283,5.083463571,0.41619,0.291333,toilet
2020-07-22 14:30:00,2020-07-22 14:30:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-22 14:30:00,2020-07-22 14:30:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-22 14:40:00,2020-07-22 14:42:00,1.2,3.579234,2.982695,0.208095,0.166476,toilet
2020-07-22 14:56:00,2020-07-22 14:56:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-22 16:43:00,2020-07-22 16:44:00,1.2,3.495996,2.91333,0.166476,0.166476,toilet
2020-07-22 16:49:00,2020-07-22 16:50:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-22 16:55:00,2020-07-22 16:56:00,1.266666667,3.537615,2.792853947,0.208095,0.208095,toilet
2020-07-22 18:05:00,2020-07-22 18:05:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-22 18:07:00,2020-07-22 18:12:00,4.666666667,4.952661,1.0612845,0.041619,0.041619,faucet
2020-07-22 18:22:00,2020-07-22 18:22:00,0.4,0.374571,0.9364275,0.083238,0.041619,faucet
2020-07-22 19:49:00,2020-07-22 20:01:00,12.4,26.053494,1.872855,0.124857,0.124857,shower
2020-07-22 19:49:00,2020-07-22 19:49:00,0.2,0.249714,1.24857,0.041619,0.041619,faucet
2020-07-22 19:54:00,2020-07-22 19:54:00,0.2,0.208095,1.040475,0.041619,0.041619,faucet
2020-07-22 19:58:00,2020-07-22 19:59:00,1.4,3.787329,2.645779286,0.208095,0.208095,toilet
2020-07-22 21:01:00,2020-07-22 21:02:00,0.4,0.332952,0.83238,0.041619,0.041619,faucet
2020-07-22 21:23:00,2020-07-22 21:23:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-22 21:41:00,2020-07-22 21:42:00,1.266666667,3.495996,2.759996842,0.166476,0.166476,toilet
2020-07-22 21:44:00,2020-07-22 21:45:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-22 21:45:00,2020-07-22 21:46:00,1.266666667,3.495996,2.759996842,0.166476,0.166476,toilet
2020-07-22 21:47:00,2020-07-22 21:47:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-22 21:48:00,2020-07-22 21:49:00,0.933333333,2.205807,2.363364643,0.166476,0.166476,toilet
2020-07-22 21:50:00,2020-07-22 21:52:00,1.333333333,3.870567,2.90292525,0.208095,0.208095,toilet
2020-07-22 22:06:00,2020-07-22 22:07:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-23 03:44:00,2020-07-23 04:43:00,59.4,68.921064,1.160287273,0.499428,0.041619,irrigation
2020-07-23 07:20:00,2020-07-23 07:21:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-23 07:35:00,2020-07-23 07:36:00,1.266666667,4.078662,3.219996316,0.249714,0.249714,toilet
2020-07-23 07:58:00,2020-07-23 07:58:00,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
2020-07-23 08:02:00,2020-07-23 08:03:00,1.266666667,3.828948,3.022853684,0.249714,0.208095,toilet
2020-07-23 08:17:00,2020-07-23 08:17:00,0.933333333,2.122569,2.274181071,0.166476,0.124857,toilet
2020-07-23 09:06:00,2020-07-23 09:07:00,1.2,3.537615,2.9480125,0.166476,0.166476,toilet
2020-07-23 09:12:00,2020-07-23 09:12:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-23 09:14:00,2020-07-23 09:14:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-23 09:14:00,2020-07-23 09:14:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-07-23 09:16:00,2020-07-23 09:16:00,0.266666667,0.291333,1.09249875,0.083238,0.041619,faucet
2020-07-23 09:25:00,2020-07-23 09:25:00,0.4,0.41619,1.040475,0.083238,0.041619,faucet
2020-07-23 09:35:00,2020-07-23 09:36:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-23 09:38:00,2020-07-23 09:38:00,0.333333333,0.291333,0.873999,0.041619,0.041619,faucet
2020-07-23 09:39:00,2020-07-23 09:39:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-23 10:03:00,2020-07-23 10:10:00,7.266666667,11.694939,1.254297385,0.083238,0.083238,shower
2020-07-23 10:03:00,2020-07-23 10:05:00,1.6,3.454377,2.02892625,0.208095,0.208095,toilet
2020-07-23 10:15:00,2020-07-23 10:20:00,4.6,13.359699,2.904282391,0.208095,0.166476,clothwasher
2020-07-23 10:28:00,2020-07-23 10:28:00,0.6,1.415046,2.35841,0.166476,0.166476,toilet
2020-07-23 10:31:00,2020-07-23 10:32:00,0.333333333,0.915618,2.746854,0.166476,0.124857,toilet
2020-07-23 10:33:00,2020-07-23 10:33:00,0.266666667,0.457809,1.71678375,0.124857,0.041619,faucet
2020-07-23 11:07:00,2020-07-23 11:07:00,0.6,0.749142,1.24857,0.083238,0.083238,faucet
2020-07-23 11:12:00,2020-07-23 11:12:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-23 11:13:00,2020-07-23 11:13:00,0.333333333,0.249714,0.749142,0.041619,0.041619,faucet
2020-07-23 11:22:00,2020-07-23 11:22:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-23 11:49:00,2020-07-23 12:05:00,15.46666667,29.507871,1.872855,0.124857,0.124857,shower
2020-07-23 11:50:00,2020-07-23 11:50:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-23 11:53:00,2020-07-23 11:53:00,0.466666667,0.499428,1.070202857,0.041619,0.041619,faucet
2020-07-23 11:57:00,2020-07-23 12:05:00,7.333333333,15.81522,2.145270273,0.332952,0.332952,hose
2020-07-23 12:04:00,2020-07-23 12:04:00,0.133333333,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-23 12:27:00,2020-07-23 12:28:00,1.266666667,3.537615,2.792853947,0.166476,0.166476,toilet
2020-07-23 13:17:00,2020-07-23 13:18:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-23 13:19:00,2020-07-23 13:19:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-23 13:24:00,2020-07-23 13:26:00,1.266666667,4.1619,3.285710526,0.249714,0.249714,toilet
2020-07-23 13:27:00,2020-07-23 13:37:00,9.866666667,15.898458,1.252788142,0.083238,0.083238,shower
2020-07-23 13:27:00,2020-07-23 13:27:00,0.466666667,0.332952,0.624285,0.041619,0.041619,faucet
2020-07-23 13:27:00,2020-07-23 13:27:00,0.133333333,0.249714,0.624285,0.041619,0.041619,faucet
2020-07-23 13:35:00,2020-07-23 13:36:00,0.466666667,0.582666,1.159386429,0.083238,0.083238,faucet
2020-07-23 13:46:00,2020-07-23 13:47:00,0.666666667,0.582666,0.873999,0.083238,0.041619,faucet
2020-07-23 13:47:00,2020-07-23 13:47:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-23 14:45:00,2020-07-23 14:46:00,0.666666667,0.624285,0.9364275,0.041619,0.041619,faucet
2020-07-23 14:46:00,2020-07-23 14:46:00,0.6,0.624285,1.040475,0.083238,0.041619,faucet
2020-07-23 14:49:00,2020-07-23 14:50:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-23 16:05:00,2020-07-23 16:07:00,1.666666667,1.498284,0.8989704,0.041619,0.041619,faucet
2020-07-23 16:38:00,2020-07-23 16:38:00,0.266666667,0.249714,0.9364275,0.083238,0.041619,faucet
2020-07-23 16:42:00,2020-07-23 16:43:00,0.466666667,0.457809,0.981019286,0.041619,0.041619,faucet
2020-07-23 16:43:00,2020-07-23 16:44:00,0.933333333,1.040475,1.114794643,0.083238,0.041619,faucet
2020-07-23 16:57:00,2020-07-23 16:58:00,0.666666667,0.707523,1.0612845,0.041619,0.041619,faucet
2020-07-23 16:58:00,2020-07-23 16:59:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-23 17:15:00,2020-07-23 17:16:00,1.466666667,1.581522,1.078310455,0.041619,0.041619,faucet
2020-07-23 17:20:00,2020-07-23 17:21:00,0.533333333,0.457809,0.858391875,0.041619,0.041619,faucet
2020-07-23 17:21:00,2020-07-23 17:21:00,0.2,0.208095,1.040475,0.041619,0.041619,faucet
2020-07-23 17:22:00,2020-07-23 17:22:00,0.4,0.332952,0.83238,0.041619,0.041619,faucet
2020-07-23 17:23:00,2020-07-23 17:24:00,0.933333333,2.247426,2.407956429,0.166476,0.166476,toilet
2020-07-23 17:30:00,2020-07-23 17:31:00,1.266666667,3.579234,2.825711053,0.208095,0.166476,toilet
2020-07-23 17:32:00,2020-07-23 17:34:00,1.466666667,3.704091,2.525516591,0.166476,0.166476,toilet
2020-07-23 17:34:00,2020-07-23 17:35:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-23 18:40:00,2020-07-23 18:40:00,0.333333333,0.332952,0.998856,0.083238,0.041619,faucet
2020-07-23 18:46:00,2020-07-23 18:47:00,0.933333333,0.915618,0.981019286,0.083238,0.041619,faucet
2020-07-23 19:29:00,2020-07-23 19:30:00,1.266666667,3.579234,2.825711053,0.166476,0.166476,toilet
2020-07-23 19:31:00,2020-07-23 19:32:00,0.533333333,0.541047,1.014463125,0.083238,0.041619,faucet
2020-07-23 19:34:00,2020-07-23 19:34:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-23 20:08:00,2020-07-23 20:10:00,1.2,3.74571,3.121425,0.249714,0.166476,toilet
2020-07-23 20:38:00,2020-07-23 20:39:00,1.2,3.537615,2.9480125,0.166476,0.166476,toilet
2020-07-23 21:17:00,2020-07-23 21:17:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-23 21:55:00,2020-07-23 21:57:00,1.266666667,3.704091,2.924282368,0.208095,0.208095,toilet
2020-07-23 21:57:00,2020-07-23 21:58:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-23 21:58:00,2020-07-23 21:58:00,0.333333333,0.249714,0.749142,0.083238,0.041619,faucet
2020-07-23 22:16:00,2020-07-23 22:17:00,1.133333333,2.289045,2.019745588,0.166476,0.166476,toilet
2020-07-23 22:18:00,2020-07-23 22:20:00,1.2,3.454377,2.8786475,0.166476,0.166476,toilet
2020-07-23 22:48:00,2020-07-23 22:49:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-24 00:15:00,2020-07-24 00:16:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-24 03:44:00,2020-07-24 04:43:00,59.46666667,66.798495,0.624285,0.041619,0.041619,irrigation
2020-07-24 03:44:00,2020-07-24 03:45:00,0.8,2.205807,2.75725875,0.541047,0.541047,hose
2020-07-24 03:52:00,2020-07-24 03:53:00,1.066666667,0.915618,0.624285,0.041619,0.041619,faucet
2020-07-24 03:54:00,2020-07-24 03:54:00,0.4,0.291333,0.624285,0.041619,0.041619,faucet
2020-07-24 04:59:00,2020-07-24 07:20:00,141.2,3036.022812,21.50157799,2.330664,1.498284,irrigation
2020-07-24 07:33:00,2020-07-24 07:34:00,0.866666667,2.122569,2.449118077,0.166476,0.166476,toilet
2020-07-24 08:04:00,2020-07-24 08:05:00,1.266666667,3.454377,2.727139737,0.166476,0.166476,toilet
2020-07-24 08:11:00,2020-07-24 08:16:00,5.6,9.405894,1.679623929,0.124857,0.083238,shower
2020-07-24 08:27:00,2020-07-24 08:28:00,0.6,0.499428,0.83238,0.083238,0.041619,faucet
2020-07-24 08:33:00,2020-07-24 08:34:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-24 09:09:00,2020-07-24 09:14:00,4.733333333,13.859127,2.927984577,0.208095,0.166476,clothwasher
2020-07-24 09:17:00,2020-07-24 09:36:00,18.86666667,36.375006,1.870649046,0.124857,0.124857,shower
2020-07-24 09:17:00,2020-07-24 09:18:00,0.8,1.24857,1.50868875,0.124857,0.124857,toilet
2020-07-24 09:17:00,2020-07-24 09:18:00,0.333333333,0.41619,1.24857,0.041619,0.041619,faucet
2020-07-24 09:22:00,2020-07-24 09:23:00,0.666666667,1.24857,1.5607125,0.124857,0.124857,toilet
2020-07-24 09:22:00,2020-07-24 09:22:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-24 09:26:00,2020-07-24 09:26:00,0.466666667,0.749142,1.426937143,0.124857,0.124857,toilet
2020-07-24 09:26:00,2020-07-24 09:26:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-07-24 09:27:00,2020-07-24 09:27:00,0.266666667,0.457809,1.40464125,0.124857,0.124857,toilet
2020-07-24 09:30:00,2020-07-24 09:30:00,0.333333333,0.332952,0.624285,0.041619,0.041619,faucet
2020-07-24 10:42:00,2020-07-24 10:43:00,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
2020-07-24 11:43:00,2020-07-24 11:48:00,4.4,12.985128,2.951165455,0.208095,0.166476,clothwasher
2020-07-24 11:56:00,2020-07-24 11:56:00,0.533333333,1.415046,2.65321125,0.166476,0.166476,toilet
2020-07-24 11:59:00,2020-07-24 12:00:00,0.933333333,3.038187,3.255200357,0.332952,0.166476,hose
2020-07-24 12:01:00,2020-07-24 12:01:00,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
2020-07-24 12:39:00,2020-07-24 12:40:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-24 12:48:00,2020-07-24 12:49:00,0.6,0.541047,0.901745,0.041619,0.041619,faucet
2020-07-24 13:41:00,2020-07-24 13:42:00,0.933333333,0.998856,1.070202857,0.041619,0.041619,faucet
2020-07-24 13:56:00,2020-07-24 14:12:00,16,73.415916,4.58849475,0.332952,0.291333,hose
2020-07-24 14:20:00,2020-07-24 14:21:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-24 14:38:00,2020-07-24 14:39:00,0.466666667,0.499428,1.070202857,0.041619,0.041619,faucet
2020-07-24 14:48:00,2020-07-24 14:52:00,4.2,7.200087,1.714306429,0.083238,0.083238,shower
2020-07-24 15:00:00,2020-07-24 15:04:00,4.4,12.527319,2.506598864,0.166476,0.166476,clothwasher
2020-07-24 15:00:00,2020-07-24 15:00:00,0.266666667,0.374571,1.24857,0.083238,0.083238,faucet
2020-07-24 15:01:00,2020-07-24 15:01:00,0.333333333,0.249714,0.624285,0.041619,0.041619,faucet
2020-07-24 15:05:00,2020-07-24 15:06:00,1.266666667,3.579234,2.825711053,0.208095,0.208095,toilet
2020-07-24 15:12:00,2020-07-24 15:13:00,0.666666667,1.456665,2.1849975,0.166476,0.166476,toilet
2020-07-24 15:15:00,2020-07-24 15:16:00,0.466666667,0.957237,2.051222143,0.166476,0.166476,toilet
2020-07-24 15:17:00,2020-07-24 15:17:00,0.266666667,0.457809,1.71678375,0.124857,0.041619,faucet
2020-07-24 15:32:00,2020-07-24 15:39:00,7.4,23.847687,3.070807297,0.208095,0.208095,hose
2020-07-24 15:34:00,2020-07-24 15:35:00,1.8,4.619709,2.520261667,0.41619,0.41619,toilet
2020-07-24 15:34:00,2020-07-24 15:34:00,0.133333333,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-24 15:38:00,2020-07-24 15:39:00,1,0.998856,0.624285,0.041619,0.041619,faucet
2020-07-24 15:49:00,2020-07-24 15:50:00,0.933333333,2.122569,2.274181071,0.166476,0.166476,toilet
2020-07-24 16:12:00,2020-07-24 16:13:00,1.2,3.495996,2.91333,0.208095,0.208095,toilet
2020-07-24 16:14:00,2020-07-24 16:15:00,1.266666667,3.704091,2.924282368,0.208095,0.208095,toilet
2020-07-24 16:23:00,2020-07-24 16:25:00,1.2,3.537615,2.9480125,0.166476,0.166476,toilet
2020-07-24 16:25:00,2020-07-24 16:25:00,0.533333333,0.541047,1.014463125,0.083238,0.041619,faucet
